domain	target_item_ID	target_item	freq_group	norm_freq_SC	norm_freq_RC	GS	DKL	Gemma	Llama	Mistral
migration	migration_28	ejecutivo|NOUN	freq_key	114.45975385060501	7.095435574684546	{'ranking': 123.0, 'value': -0.125}	{'ranking': 41, 'value': 1.1102}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 117, 'value': -0.125}	{'ranking': 30, 'value': 0.375}
migration	migration_29	cárcel|NOUN	freq_key	111.99685993988983	58.85792039964229	{'ranking': 109.0, 'value': -0.0417}	{'ranking': 96, 'value': 0.0247}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 105.5, 'value': 0.0}
migration	migration_30	crítica|NOUN	freq_key	117.83002972842577	11.993850736484841	{'ranking': 74.5, 'value': 0.1667}	{'ranking': 57.0, 'value': 0.6646}	{'ranking': 111, 'value': -0.125}	{'ranking': 100, 'value': 0.0}	{'ranking': 125.5, 'value': -0.125}
migration	migration_31	término|NOUN	freq_key	100.07126837221638	35.64815222461995	{'ranking': 35.0, 'value': 0.4583}	{'ranking': 86, 'value': 0.079}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 52, 'value': 0.25}
migration	migration_32	actuación|NOUN	freq_key	104.86743019834593	16.24256336373571	{'ranking': 80.0, 'value': 0.1429}	{'ranking': 71, 'value': 0.382}	{'ranking': 45, 'value': 0.2857142857142857}	{'ranking': 127, 'value': -0.14285714285714285}	{'ranking': 23, 'value': 0.42857142857142855}
migration	migration_33	función|NOUN	freq_key	98.51575642860679	29.35629610056233	{'ranking': 84.0, 'value': 0.125}	{'ranking': 85, 'value': 0.1193}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 52, 'value': 0.25}
migration	migration_34	albergue|NOUN	freq_key	95.01585455548523	5.402789497832088	{'ranking': 16.0, 'value': 0.6667}	{'ranking': 37, 'value': 1.1976}	{'ranking': 4, 'value': 1.0}	{'ranking': 8.5, 'value': 0.75}	{'ranking': 11, 'value': 0.625}
migration	migration_35	precio|NOUN	freq_key	102.14528429702915	52.660100168743135	{'ranking': 142.0, 'value': -0.25}	{'ranking': 94, 'value': 0.0265}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 176.5, 'value': -0.5}	{'ranking': 167, 'value': -0.375}
migration	migration_36	alemán|NOUN	freq_key	75.57195526036548	32.45093185723197	{'ranking': 67.0, 'value': 0.2083}	{'ranking': 92, 'value': 0.0479}	{'ranking': 32.5, 'value': 0.5}	{'ranking': 141, 'value': -0.25}	{'ranking': 79.5, 'value': 0.125}
migration	migration_37	límite|NOUN	freq_key	90.6085707152581	48.98415161800295	{'ranking': 20.0, 'value': 0.625}	{'ranking': 97, 'value': 0.0222}	{'ranking': 32.5, 'value': 0.5}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 79.5, 'value': 0.125}
migration	migration_38	rumbo|NOUN	freq_key	76.34971123217026	39.46942897387777	{'ranking': 45.5, 'value': 0.3333}	{'ranking': 95.0, 'value': 0.0263}	{'ranking': 51, 'value': 0.25}	{'ranking': 24.5, 'value': 0.5}	{'ranking': 52, 'value': 0.25}
migration	migration_39	sanidad|NOUN	freq_key	89.18268476694931	1.171174305700943	{'ranking': 45.5, 'value': 0.3333}	{'ranking': 12.0, 'value': 2.702}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 80, 'value': 0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_40	éxodo|NOUN	freq_key	76.86821521337346	1.3165025042185783	{'ranking': 37.5, 'value': 0.4167}	{'ranking': 14.0, 'value': 2.4601}	{'ranking': 4, 'value': 1.0}	{'ranking': 2, 'value': 1.0}	{'ranking': 1, 'value': 1.0}
migration	migration_41	unidad|NOUN	freq_key	67.53514355171598	26.04794240489616	{'ranking': 104.0, 'value': 0.0}	{'ranking': 90, 'value': 0.0646}	{'ranking': 111, 'value': -0.125}	{'ranking': 141, 'value': -0.25}	{'ranking': 30, 'value': 0.375}
migration	migration_42	discriminación|NOUN	freq_key	68.44252551882157	1.530220443215101	{'ranking': 4.5, 'value': 0.7917}	{'ranking': 17.0, 'value': 2.1947}	{'ranking': 17.5, 'value': 0.75}	{'ranking': 8.5, 'value': 0.75}	{'ranking': 4, 'value': 0.75}
migration	migration_43	jornada|NOUN	freq_key	69.09065549532556	26.53521930580823	{'ranking': 123.0, 'value': -0.125}	{'ranking': 89, 'value': 0.0653}	{'ranking': 40.5, 'value': 0.375}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 79.5, 'value': 0.125}
migration	migration_44	coalición|NOUN	freq_key	70.51654144363434	2.8125280771942354	{'ranking': 104.0, 'value': 0.0}	{'ranking': 26, 'value': 1.5738}	{'ranking': 40.5, 'value': 0.375}	{'ranking': 16, 'value': 0.625}	{'ranking': 30, 'value': 0.375}
migration	migration_45	impuesto|NOUN	freq_key	69.34990748592716	10.46363029326974	{'ranking': 147.5, 'value': -0.2917}	{'ranking': 70.0, 'value': 0.3971}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 79.5, 'value': 0.125}
migration	migration_46	cubano|NOUN	freq_key	51.072642148514575	3.6844972683000474	{'ranking': 28.0, 'value': 0.5417}	{'ranking': 46, 'value': 0.963}	{'ranking': 17.5, 'value': 0.75}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 30, 'value': 0.375}
migration	migration_47	estatus|NOUN	freq_key	58.72057587126168	3.983702382895179	{'ranking': 24.0, 'value': 0.5833}	{'ranking': 44, 'value': 1.0216}	{'ranking': 17.5, 'value': 0.75}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 105.5, 'value': 0.0}
migration	migration_48	directora|NOUN	freq_key	61.70197376318004	12.164825087682058	{'ranking': 134.5, 'value': -0.2083}	{'ranking': 75.0, 'value': 0.2618}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 187.5, 'value': -0.625}	{'ranking': 52, 'value': 0.25}
migration	migration_49	apertura|NOUN	freq_key	61.70197376318004	6.411538169895674	{'ranking': 90.5, 'value': 0.0833}	{'ranking': 58.0, 'value': 0.6488}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 24.5, 'value': 0.5}	{'ranking': 19, 'value': 0.5}
migration	migration_50	juzgado|NOUN	freq_key	57.4243159182537	11.677548186769988	{'ranking': 97.5, 'value': 0.0417}	{'ranking': 79.0, 'value': 0.2485}	{'ranking': 111, 'value': -0.125}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 79.5, 'value': 0.125}
migration	migration_51	tiempo|NOUN	freq_not_key	637.6302708846274	1239.0853179964781	{'ranking': 142.0, 'value': -0.25}	{'ranking': 123, 'value': -0.0128}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 141, 'value': -0.25}	{'ranking': 52, 'value': 0.25}
migration	migration_52	hombre|NOUN	freq_not_key	394.19265170972795	1141.7325224247822	{'ranking': 154.0, 'value': -0.3333}	{'ranking': 139, 'value': -0.0259}	{'ranking': 192.5, 'value': -0.625}	{'ranking': 141, 'value': -0.25}	{'ranking': 146, 'value': -0.25}
migration	migration_53	fin|NOUN	freq_not_key	306.6951048816891	480.10452687934793	{'ranking': 28.0, 'value': 0.5417}	{'ranking': 110, 'value': -0.0067}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 80, 'value': 0.125}	{'ranking': 52, 'value': 0.25}
migration	migration_54	padre|NOUN	freq_not_key	454.33911352929846	1057.2797416509163	{'ranking': 104.0, 'value': 0.0}	{'ranking': 136, 'value': -0.0186}	{'ranking': 160, 'value': -0.375}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 52, 'value': 0.25}
migration	migration_55	vez|NOUN	freq_not_key	1222.3731356865292	2433.7429508343594	{'ranking': 142.0, 'value': -0.25}	{'ranking': 124, 'value': -0.0136}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 146, 'value': -0.25}
migration	migration_56	amigo|NOUN	freq_not_key	220.2345660160565	643.085827158096	{'ranking': 159.0, 'value': -0.375}	{'ranking': 140, 'value': -0.0261}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 176.5, 'value': -0.5}	{'ranking': 146, 'value': -0.25}
migration	migration_57	cuenta|NOUN	freq_not_key	253.4188208130609	452.9110563214304	{'ranking': 163.5, 'value': -0.4167}	{'ranking': 117.0, 'value': -0.0103}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 181, 'value': -0.5}
migration	migration_58	palabra|NOUN	freq_not_key	235.40080746624992	652.1303703364289	{'ranking': 191.0, 'value': -0.75}	{'ranking': 138, 'value': -0.0244}	{'ranking': 160, 'value': -0.375}	{'ranking': 187.5, 'value': -0.625}	{'ranking': 196, 'value': -0.75}
migration	migration_59	fuerza|NOUN	freq_not_key	286.9919535959677	352.4294301228254	{'ranking': 45.5, 'value': 0.3333}	{'ranking': 101.0, 'value': -0.0017}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 100, 'value': 0.0}	{'ranking': 52, 'value': 0.25}
migration	migration_60	mañana|NOUN	freq_not_key	258.34460863449124	470.67529141082133	{'ranking': 154.0, 'value': -0.3333}	{'ranking': 118, 'value': -0.0109}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 181, 'value': -0.5}
migration	migration_61	cuerpo|NOUN	freq_not_key	168.12491590513557	522.198412144103	{'ranking': 134.5, 'value': -0.2083}	{'ranking': 142.0, 'value': -0.0282}	{'ranking': 51, 'value': 0.25}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 105.5, 'value': 0.0}
migration	migration_62	suelo|NOUN	freq_not_key	141.29233487787027	488.43952650021225	{'ranking': 84.0, 'value': 0.125}	{'ranking': 147, 'value': -0.0318}	{'ranking': 111, 'value': -0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_63	pregunta|NOUN	freq_not_key	153.21792644554375	321.98744689216073	{'ranking': 150.0, 'value': -0.2963}	{'ranking': 130, 'value': -0.0152}	{'ranking': 172, 'value': -0.4444444444444444}	{'ranking': 192, 'value': -0.6666666666666666}	{'ranking': 105.5, 'value': 0.0}
migration	migration_64	clase|NOUN	freq_not_key	151.14391052073097	277.37168994724675	{'ranking': 45.5, 'value': 0.3333}	{'ranking': 119.0, 'value': -0.0111}	{'ranking': 111, 'value': -0.125}	{'ranking': 100, 'value': 0.0}	{'ranking': 125.5, 'value': -0.125}
migration	migration_65	chico|NOUN	freq_not_key	158.53259225287644	747.2946942128003	{'ranking': 115.0, 'value': -0.0833}	{'ranking': 164, 'value': -0.0417}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 117, 'value': -0.125}	{'ranking': 125.5, 'value': -0.125}
migration	migration_66	pie|NOUN	freq_not_key	132.60739319271678	609.6005004761208	{'ranking': 123.0, 'value': -0.125}	{'ranking': 163, 'value': -0.0409}	{'ranking': 160, 'value': -0.375}	{'ranking': 141, 'value': -0.25}	{'ranking': 167, 'value': -0.375}
migration	migration_67	profesor|NOUN	freq_not_key	135.32953909403355	177.48847397783197	{'ranking': 115.0, 'value': -0.0833}	{'ranking': 103, 'value': -0.0027}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 117, 'value': -0.125}	{'ranking': 30, 'value': 0.375}
migration	migration_68	cabo|NOUN	freq_not_key	128.58898733839203	198.83462172480463	{'ranking': 45.5, 'value': 0.3333}	{'ranking': 107.0, 'value': -0.0063}	{'ranking': 51, 'value': 0.25}	{'ranking': 80, 'value': 0.125}	{'ranking': 79.5, 'value': 0.125}
migration	migration_69	cara|NOUN	freq_not_key	125.86684143707527	618.1577667535415	{'ranking': 147.5, 'value': -0.2917}	{'ranking': 167.0, 'value': -0.0429}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 141, 'value': -0.25}	{'ranking': 146, 'value': -0.25}
migration	migration_70	suerte|NOUN	freq_not_key	116.40414378011698	181.97655069675895	{'ranking': 28.0, 'value': 0.5417}	{'ranking': 109, 'value': -0.0066}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 141, 'value': -0.25}	{'ranking': 146, 'value': -0.25}
migration	migration_71	coche|NOUN	freq_not_key	109.27471403857307	427.4529754281647	{'ranking': 115.0, 'value': -0.0833}	{'ranking': 154, 'value': -0.0358}	{'ranking': 192.5, 'value': -0.625}	{'ranking': 141, 'value': -0.25}	{'ranking': 79.5, 'value': 0.125}
migration	migration_72	verdad|NOUN	freq_not_key	114.5893798459058	682.4697689563751	{'ranking': 134.5, 'value': -0.2083}	{'ranking': 173.0, 'value': -0.0485}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 176.5, 'value': -0.5}	{'ranking': 52, 'value': 0.25}
migration	migration_73	carta|NOUN	freq_not_key	102.27491029232995	190.61930414977832	{'ranking': 61.0, 'value': 0.25}	{'ranking': 120, 'value': -0.0115}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 100, 'value': 0.0}	{'ranking': 167, 'value': -0.375}
migration	migration_74	luz|NOUN	freq_not_key	108.10808008086588	541.8604625317831	{'ranking': 123.0, 'value': -0.125}	{'ranking': 168, 'value': -0.0435}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 181, 'value': -0.5}
migration	migration_75	sitio|NOUN	freq_not_key	97.9972524474036	224.84836925946135	{'ranking': 16.0, 'value': 0.6667}	{'ranking': 134, 'value': -0.0181}	{'ranking': 111, 'value': -0.125}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 52, 'value': 0.25}
migration	migration_76	golpe|NOUN	freq_not_key	77.12746720397506	199.2791550379174	{'ranking': 142.0, 'value': -0.25}	{'ranking': 137, 'value': -0.022}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 24.5, 'value': 0.5}	{'ranking': 146, 'value': -0.25}
migration	migration_77	río|NOUN	freq_not_key	87.88642481394133	130.1713222840019	{'ranking': 54.0, 'value': 0.2917}	{'ranking': 105, 'value': -0.0053}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 187.5, 'value': -0.625}	{'ranking': 146, 'value': -0.25}
migration	migration_78	mesa|NOUN	freq_not_key	92.03445666356687	451.37228716065545	{'ranking': 181.0, 'value': -0.6296}	{'ranking': 166, 'value': -0.0429}	{'ranking': 200, 'value': -1.0}	{'ranking': 182.5, 'value': -0.5555555555555556}	{'ranking': 175.5, 'value': -0.4444444444444444}
migration	migration_79	cámara|NOUN	freq_not_key	82.70138500190939	108.29515404831787	{'ranking': 134.5, 'value': -0.2083}	{'ranking': 102.0, 'value': -0.0027}	{'ranking': 111, 'value': -0.125}	{'ranking': 100, 'value': 0.0}	{'ranking': 125.5, 'value': -0.125}
migration	migration_80	conversación|NOUN	freq_not_key	83.60876696901498	183.01094552150212	{'ranking': 84.0, 'value': 0.125}	{'ranking': 131, 'value': -0.0165}	{'ranking': 111, 'value': -0.125}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 30, 'value': 0.375}
migration	migration_81	aspecto|NOUN	freq_not_key	74.66457329325989	172.8892639306268	{'ranking': 115.0, 'value': -0.0833}	{'ranking': 135, 'value': -0.0184}	{'ranking': 111, 'value': -0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 52, 'value': 0.25}
migration	migration_82	par|NOUN	freq_not_key	74.2756953073575	273.6615465262671	{'ranking': 84.0, 'value': 0.125}	{'ranking': 151, 'value': -0.0338}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 141, 'value': -0.25}	{'ranking': 146, 'value': -0.25}
migration	migration_83	esposo|NOUN	freq_not_key	75.96083324626787	153.1246289322284	{'ranking': 84.0, 'value': 0.125}	{'ranking': 127, 'value': -0.0139}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 146, 'value': -0.25}
migration	migration_84	brazo|NOUN	freq_not_key	75.05345127916229	598.5213625185411	{'ranking': 178.5, 'value': -0.625}	{'ranking': 185.0, 'value': -0.0562}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 117, 'value': -0.125}	{'ranking': 167, 'value': -0.375}
migration	migration_85	película|NOUN	freq_not_key	71.81280139664233	112.14207695025527	{'ranking': 163.5, 'value': -0.4167}	{'ranking': 108.0, 'value': -0.0066}	{'ranking': 160, 'value': -0.375}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 190, 'value': -0.625}
migration	migration_86	color|NOUN	freq_not_key	67.27589156111438	290.51106883675294	{'ranking': 174.5, 'value': -0.5833}	{'ranking': 158.0, 'value': -0.0389}	{'ranking': 192.5, 'value': -0.625}	{'ranking': 195, 'value': -0.75}	{'ranking': 181, 'value': -0.5}
migration	migration_87	banco|NOUN	freq_not_key	67.27589156111438	99.96870314501335	{'ranking': 171.5, 'value': -0.5417}	{'ranking': 106.0, 'value': -0.0054}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 187.5, 'value': -0.625}	{'ranking': 190, 'value': -0.625}
migration	migration_88	gesto|NOUN	freq_not_key	65.590753622204	281.2357102843038	{'ranking': 109.0, 'value': -0.0417}	{'ranking': 157, 'value': -0.0387}	{'ranking': 160, 'value': -0.375}	{'ranking': 100, 'value': 0.0}	{'ranking': 146, 'value': -0.25}
migration	migration_89	error|NOUN	freq_not_key	66.3685095940088	93.36054447124089	{'ranking': 154.0, 'value': -0.3333}	{'ranking': 104, 'value': -0.0041}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 141, 'value': -0.25}	{'ranking': 196, 'value': -0.75}
migration	migration_90	aire|NOUN	freq_not_key	65.2018756363016	418.8786117156242	{'ranking': 127.0, 'value': -0.1429}	{'ranking': 176, 'value': -0.0506}	{'ranking': 197, 'value': -0.7142857142857143}	{'ranking': 127, 'value': -0.14285714285714285}	{'ranking': 186, 'value': -0.5714285714285714}
migration	migration_91	sentimiento|NOUN	freq_not_key	54.05404004043294	94.73688799837848	{'ranking': 35.0, 'value': 0.4583}	{'ranking': 115, 'value': -0.0097}	{'ranking': 111, 'value': -0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_92	dolor|NOUN	freq_not_key	54.31329203103454	235.50007133904805	{'ranking': 74.5, 'value': 0.1667}	{'ranking': 160.0, 'value': -0.039}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 176.5, 'value': -0.5}	{'ranking': 79.5, 'value': 0.125}
migration	migration_93	hotel|NOUN	freq_not_key	58.59094987596089	111.83432311810029	{'ranking': 74.5, 'value': 0.1667}	{'ranking': 121.0, 'value': -0.0122}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 100, 'value': 0.0}	{'ranking': 105.5, 'value': 0.0}
migration	migration_94	objeto|NOUN	freq_not_key	56.64655994644891	97.30150326633675	{'ranking': 67.0, 'value': 0.2083}	{'ranking': 114, 'value': -0.0091}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 100, 'value': 0.0}	{'ranking': 146, 'value': -0.25}
migration	migration_95	silencio|NOUN	freq_not_key	55.09104800283932	403.11477653524065	{'ranking': 129.0, 'value': -0.1667}	{'ranking': 180, 'value': -0.054}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 162.5, 'value': -0.375}	{'ranking': 52, 'value': 0.25}
migration	migration_96	frase|NOUN	freq_not_key	53.79478804983135	107.91046175812413	{'ranking': 169.0, 'value': -0.5}	{'ranking': 125, 'value': -0.0137}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 117, 'value': -0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_97	herida|NOUN	freq_not_key	53.14665807332735	89.17167286690903	{'ranking': 84.0, 'value': 0.125}	{'ranking': 113, 'value': -0.0085}	{'ranking': 40.5, 'value': 0.375}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 105.5, 'value': 0.0}
migration	migration_98	grito|NOUN	freq_not_key	51.072642148514575	169.38428973108384	{'ranking': 134.5, 'value': -0.2083}	{'ranking': 144.0, 'value': -0.0303}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 16, 'value': 0.625}	{'ranking': 79.5, 'value': 0.125}
migration	migration_99	sol|NOUN	freq_not_key	52.628154092124156	232.08058431510366	{'ranking': 163.5, 'value': -0.4167}	{'ranking': 161.0, 'value': -0.0396}	{'ranking': 160, 'value': -0.375}	{'ranking': 187.5, 'value': -0.625}	{'ranking': 196, 'value': -0.75}
migration	migration_100	figura|NOUN	freq_not_key	51.46152013441697	91.04384201251858	{'ranking': 134.5, 'value': -0.2083}	{'ranking': 116.0, 'value': -0.0099}	{'ranking': 160, 'value': -0.375}	{'ranking': 141, 'value': -0.25}	{'ranking': 167, 'value': -0.375}
migration	migration_101	autorización|NOUN	not_freq_key	49.257878214303396	7.7707842619135565	{'ranking': 11.0, 'value': 0.7083}	{'ranking': 72, 'value': 0.3722}	{'ranking': 10, 'value': 0.875}	{'ranking': 16, 'value': 0.625}	{'ranking': 30, 'value': 0.375}
migration	migration_102	pandemia|NOUN	not_freq_key	50.03563418610819	0.21371793899652247	{'ranking': 90.5, 'value': 0.0833}	{'ranking': 5.0, 'value': 3.4201}	{'ranking': 51, 'value': 0.25}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 30, 'value': 0.375}
migration	migration_103	corrupción|NOUN	not_freq_key	49.517130204904994	6.8731689181281626	{'ranking': 16.0, 'value': 0.6667}	{'ranking': 67, 'value': 0.4472}	{'ranking': 17.5, 'value': 0.75}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 19, 'value': 0.5}
migration	migration_104	industria|NOUN	not_freq_key	46.79498430358823	8.702594475938394	{'ranking': 54.0, 'value': 0.2917}	{'ranking': 74, 'value': 0.2884}	{'ranking': 51, 'value': 0.25}	{'ranking': 117, 'value': -0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_105	mejora|NOUN	not_freq_key	46.017228331783436	3.872569054616987	{'ranking': 67.0, 'value': 0.2083}	{'ranking': 51, 'value': 0.823}	{'ranking': 180.5, 'value': -0.5}	{'ranking': 117, 'value': -0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_106	fórmula|NOUN	not_freq_key	42.258074468060286	10.061840567956278	{'ranking': 154.0, 'value': -0.3333}	{'ranking': 81, 'value': 0.1877}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 127, 'value': -0.14285714285714285}	{'ranking': 133, 'value': -0.14285714285714285}
migration	migration_107	sanción|NOUN	not_freq_key	43.16545643516587	1.9405588860884242	{'ranking': 97.5, 'value': 0.0417}	{'ranking': 31.0, 'value': 1.4439}	{'ranking': 32.5, 'value': 0.5}	{'ranking': 56.5, 'value': 0.25}	{'ranking': 105.5, 'value': 0.0}
migration	migration_108	cobertura|NOUN	not_freq_key	40.31368453854831	7.984502200910079	{'ranking': 115.0, 'value': -0.0833}	{'ranking': 77, 'value': 0.2601}	{'ranking': 134.5, 'value': -0.25}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 125.5, 'value': -0.125}
migration	migration_109	convención|NOUN	not_freq_key	40.961814515052296	4.419686978448085	{'ranking': 16.0, 'value': 0.6667}	{'ranking': 59, 'value': 0.6204}	{'ranking': 51, 'value': 0.25}	{'ranking': 24.5, 'value': 0.5}	{'ranking': 30, 'value': 0.375}
migration	migration_110	reducción|NOUN	not_freq_key	41.48031849625549	1.863620428049676	{'ranking': 147.5, 'value': -0.2917}	{'ranking': 30.0, 'value': 1.4445}	{'ranking': 51, 'value': 0.25}	{'ranking': 100, 'value': 0.0}	{'ranking': 105.5, 'value': 0.0}
migration	migration_111	fiscalía|NOUN	not_freq_key	33.962010768809186	2.402189634320912	{'ranking': 90.5, 'value': 0.0833}	{'ranking': 45.0, 'value': 0.9818}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 79.5, 'value': 0.125}
migration	migration_112	refuerzo|NOUN	not_freq_key	36.03602669362196	6.155076643099847	{'ranking': 74.5, 'value': 0.1667}	{'ranking': 73.0, 'value': 0.3303}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 105.5, 'value': 0.0}
migration	migration_113	vulnerabilidad|NOUN	not_freq_key	37.591538637231544	3.128830626909089	{'ranking': 4.5, 'value': 0.7917}	{'ranking': 50.0, 'value': 0.8328}	{'ranking': 25.5, 'value': 0.625}	{'ranking': 16, 'value': 0.625}	{'ranking': 11, 'value': 0.625}
migration	migration_114	avalancha|NOUN	not_freq_key	36.68415667012595	4.889866444240434	{'ranking': 182.5, 'value': -0.6667}	{'ranking': 66.0, 'value': 0.473}	{'ranking': 32.5, 'value': 0.5}	{'ranking': 37.5, 'value': 0.375}	{'ranking': 30, 'value': 0.375}
migration	migration_115	socialista|NOUN	not_freq_key	37.20266065132915	2.2825075884828596	{'ranking': 129.0, 'value': -0.1667}	{'ranking': 39, 'value': 1.1204}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 100, 'value': 0.0}	{'ranking': 105.5, 'value': 0.0}
migration	migration_116	reasentamiento|NOUN	not_freq_key	29.55472692858204	0.10258461071833078	{'ranking': 11.0, 'value': 0.7083}	{'ranking': 4, 'value': 3.4933}	{'ranking': 17.5, 'value': 0.75}	{'ranking': 8.5, 'value': 0.75}	{'ranking': 19, 'value': 0.5}
migration	migration_117	suspensión|NOUN	not_freq_key	30.33248290038683	3.5990100927014383	{'ranking': 115.0, 'value': -0.0833}	{'ranking': 63, 'value': 0.5515}	{'ranking': 40.5, 'value': 0.375}	{'ranking': 80, 'value': 0.125}	{'ranking': 79.5, 'value': 0.125}
migration	migration_118	coyote|NOUN	not_freq_key	31.499116858094013	6.36879458209637	{'ranking': 163.5, 'value': -0.4167}	{'ranking': 78.0, 'value': 0.2515}	{'ranking': 4, 'value': 1.0}	{'ranking': 8.5, 'value': 0.75}	{'ranking': 4, 'value': 0.75}
migration	migration_119	desaparecido|NOUN	not_freq_key	30.07323090978523	1.9063640158489803	{'ranking': 39.0, 'value': 0.381}	{'ranking': 42, 'value': 1.0879}	{'ranking': 13, 'value': 0.8571428571428571}	{'ranking': 2, 'value': 1.0}	{'ranking': 6, 'value': 0.7142857142857143}
migration	migration_120	estimación|NOUN	not_freq_key	30.591734890988427	1.496025572975657	{'ranking': 41.0, 'value': 0.375}	{'ranking': 32, 'value': 1.3538}	{'ranking': 87.5, 'value': 0.0}	{'ranking': 100, 'value': 0.0}	{'ranking': 79.5, 'value': 0.125}
migration	migration_121	tuit|NOUN	not_freq_key	27.480711003769265	0.6667999696691501	{'ranking': 161.0, 'value': -0.381}	{'ranking': 18, 'value': 2.1046}	{'ranking': 147, 'value': -0.2857142857142857}	{'ranking': 171, 'value': -0.42857142857142855}	{'ranking': 194, 'value': -0.7142857142857143}
migration	migration_122	congresista|NOUN	not_freq_key	27.869588989671662	1.7182922295320406	{'ranking': 97.5, 'value': 0.0417}	{'ranking': 40.0, 'value': 1.1154}	{'ranking': 25.5, 'value': 0.625}	{'ranking': 24.5, 'value': 0.5}	{'ranking': 52, 'value': 0.25}
migration	migration_123	represión|NOUN	not_freq_key	27.999214984972458	2.37654348164133	{'ranking': 11.0, 'value': 0.7083}	{'ranking': 52, 'value': 0.8159}	{'ranking': 4, 'value': 1.0}	{'ranking': 8.5, 'value': 0.75}	{'ranking': 52, 'value': 0.25}
migration	migration_124	reglamento|NOUN	not_freq_key	28.517718966175654	2.521871680158965	{'ranking': 32.0, 'value': 0.5}	{'ranking': 53, 'value': 0.7805}	{'ranking': 66.5, 'value': 0.125}	{'ranking': 80, 'value': 0.125}	{'ranking': 105.5, 'value': 0.0}
